"AGD.tail","Season.DOB","Density.DOB","dam_ID","sire_ID","Genetic_LitterID_95CI"
0.669638911767846,"summer",207,"'000757D2F9","'000757F549","'000757D2F9_B"
1.12932757115528,"summer",207,"'00075E020C","'000757F549","'00075E020C_B"
0.266525505642186,"summer",207,"'000757FCC6","'00076B409F","'000757FCC6_A"
0.43088427421811,"summer",402,"'00075A8BC4","'00075A794A","'00075A8BC4_B"
0.620417263299261,"summer",402,"'000757F4C3","'00075B8577","'000757F4C3_D"
0.768082208705016,"summer",402,"'000758001F","'000757BD77","'000758001F_B"
0.251818296055808,"autumn",402,"'000757EEA7","'00075A491E","'000757EEA7_C"
0.43088427421811,"autumn",402,"'00075A148E","'00075A31E7","'00075A148E_C"
-0.151295110069852,"autumn",462,"'00075A8F8C","'000757C7F3","'00075A8F8C_A"
-0.37222913190755,"spring",311,"'00076B4102","'000757CEE9","'00076B4102_A"
0.166525505642185,"spring",311,"'00076B4102","'000757CEE9","'00076B4102_A"
-0.193163153745248,"spring",311,"'00076B2DB5","'00075A923E","'00076B2DB5_A"
-0.230361088232154,"spring",311,"'00076B2DB5","'00075A923E","'00076B2DB5_A"
-0.410983769457286,"spring",311,"'00075A4C75","'00075A8689","'00075A4C75_A"
-0.110983769457286,"spring",311,"'00075A4C75","'00075A923E","'00075A4C75_A"
0.0874595274798837,"spring",311,"'000757DE90","'00075E0315","'000757DE90_A"
-0.631917791294984,"spring",311,"'00075A7711","'00075A923E","'00075A7711_A"
-0.512540472520116,"spring",311,"'0007B0E393","'00075A86C6","'0007B0E393_A"
-0.293163153745248,"spring",311,"'0007B0E393","'00075A86C6","'0007B0E393_A"
-0.533474494357814,"spring",311,"'0007B0E393","'00075A86C6","'0007B0E393_A"
-0.112540472520116,"spring",311,"'00075A3613","'00075A8225","'00075A3613_A"
-0.430361088232154,"spring",311,"'00075A65A2","'00075A4BCF","'00075A65A2_A"
-0.151295110069852,"spring",311,"'0007B0E393","'00075A86C6","'0007B0E393_A"
-0.57222913190755,"spring",311,"'00075A65A2","'00075A4BCF","'00075A65A2_A"
0.366525505642186,"spring",311,"'00079ABD6F","'00075A8A51","'00079ABD6F_A"
-0.335031197420644,"spring",311,"'00075DFE36","'00075A58E8","'00075DFE36_A"
0.169638911767846,"spring",311,"'000757BCC3","'000757DD8D","'000757BCC3_A"
0.209950252380412,"spring",311,"'00075A5A64","'000757C457","'00075A5A64_A"
0.0680822087050159,"spring",311,"'000757E26C","'00075A6A97","'000757E26C_A"
-0.0528518131326821,"spring",311,"'00075A92A6","'000757C212","'00075A92A6_A"
-0.27067242884472,"spring",311,"'00075A0CA1","'00075A44D3","'00075A0CA1_C"
-0.530361088232154,"spring",311,"'00075A0CA1","'00075A44D3","'00075A0CA1_C"
-0.351295110069852,"spring",311,"'00075E057A","'00075DFBCA","'00075E057A_A"
-0.393163153745248,"spring",300,"'P000126586","'00075DFBCA","'P000126586_A"
-0.110983769457286,"spring",311,"'000757FDD2","'00075A4BCF","'000757FDD2_A"
-0.312540472520116,"spring",311,"'000757FDD2","'00075A4BCF","'000757FDD2_A"
0.447148186867318,"spring",311,"'000757DCC1","'00075A60BE","'000757DCC1_A"
-0.0722291319075503,"spring",311,"'00075DFE38","'000757AEB5","'00075DFE38_A"
0.0277708680924498,"spring",311,"'00075805ED","'00075DFBAF","'00075805ED_A"
0.0471481868673176,"spring",311,"'000757BA4F","'00076B3BF7","'000757BA4F_B"
0.52932757115528,"spring",311,"'00075A56F5","'00075807DC","'00075A56F5_A"
-0.109427066394456,"spring",311,"'00075DFE07","'000757E8EF","'00075DFE07_A"
0.208393549317582,"spring",300,"'00075A8C40","'00075A3F7F","'00075A8C40_A"
-0.609427066394456,"spring",300,"'000757BB27","'00075A54D5","'000757BB27_A"
-0.110983769457286,"spring",300,"'000757BB27","'00075A54D5","'000757BB27_A"
-0.0319177912949842,"spring",300,"'000757BE0B","'000757B319","'000757BE0B_A"
0.168082208705016,"spring",300,"'000757E104","'00075A2D2F","'000757E104_A"
0.0471481868673176,"spring",300,"'00075E05E9","'000757DD8D","'00075E05E9_A"
0.106836846254752,"spring",300,"'00075A9052","'000757AEA8","'00075A9052_B"
0.0487048899301481,"spring",300,"'00076B46BA","'000757DD8D","'00076B46BA_C"
0.0665255056421859,"spring",300,"'000757AC41","'000757E6AC","'000757AC41_A"
-0.0931631537452482,"spring",300,"'000758062E","'00075A5A6C","'000758062E_A"
0.32777086809245,"spring",300,"'00075A4300","'00075DFBAF","'00075A4300_A"
0.308393549317582,"spring",300,"'00075A4300","'00075DFBAF","'00075A4300_A"
0.608393549317582,"spring",300,"'00075A4300","'00075DFBAF","'00075A4300_A"
0.148704889930148,"spring",300,"'00076B379F","'00075DFBAF","'00076B379F_A"
-0.290049747619588,"spring",300,"'000757B64F","'000757DE03","'000757B64F_A"
-0.310983769457286,"spring",300,"'000757B64F","'000757E8EF","'000757B64F_A"
0.0890162305427142,"spring",300,"'00076B2DB5","'00075A9040","'00076B2DB5_B"
0.62777086809245,"spring",300,"'00075DFACE","'000757E0E9","'00075DFACE_A"
0.147148186867318,"spring",300,"'00075A9160","'000757E0E9","'00075A9160_A"
-0.17222913190755,"spring",300,"'00075A6C87","'00076B374D","'00075A6C87_A"
0.269638911767846,"spring",300,"'00075A6C87","'00076B374D","'00075A6C87_A"
-0.210983769457286,"spring",300,"'00075A6C87","'00076B374D","'00075A6C87_A"
0.0874595274798837,"spring",300,"'00075A3A65","'000757CC7E","'00075A3A65_B"
-0.17222913190755,"spring",300,"'00075A52AC","'00075A8689","'00075A52AC_A"
0.00839354931758195,"spring",300,"'00075A652C","'00075A5619","'00075A652C_B"
0.187459527479884,"spring",300,"'000757AE9C","'00075A58E8","'000757AE9C_A"
-0.412540472520116,"spring",300,"'00075DFB63","'00075A2DBA","'00075DFB63_B"
0.0680822087050159,"spring",300,"'00075A4C75","'00075A923E","'00075A4C75_B"
-0.251295110069852,"spring",300,"'00075804D6","'000757AEA8","'00075804D6_A"
-0.47067242884472,"spring",300,"'00075DFA7D","'00075DFA53","'00075DFA7D_B"
-0.194719856808078,"spring",300,"'00079ABD6F","'00075A4BCF","'00079ABD6F_B"
-0.194719856808078,"spring",300,"'00079ABD6F","'00075A8A51","'00079ABD6F_B"
-0.349738407007022,"spring",300,"'00075804E3","'00075DFDD2","'00075804E3_B"
0.247148186867318,"spring",300,"'00075A12A8","'000799D727","'00075A12A8_B"
-0.531917791294984,"spring",300,"'00075A135F","'0007998AF0","'00075A135F_A"
-0.231917791294984,"spring",300,"'00075A3734","'00075DFA53","'00075A3734_B"
-0.290049747619588,"spring",300,"'00075A92A6","'00075802CB","'00075A92A6_B"
0.0277708680924498,"spring",300,"'00076B3A2B","'000757AB53","'00076B3A2B_A"
0.00683684625475188,"spring",300,"'00075B8607","'00075A7C4F","'00075B8607_A"
0.347148186867318,"spring",300,"'000757D517","'00075BBAAE","'000757D517_B"
-0.0319177912949842,"spring",300,"'000757BA05","'00075A60BE","'000757BA05_B"
0.00683684625475188,"spring",300,"'000757DF6E","'00075A86C6","'000757DF6E_B"
-0.151295110069852,"spring",300,"'000757DF6E","'00075A86C6","'000757DF6E_B"
-0.314097175582946,"spring",300,"'00075A7ED0","'00075A8E8D","'00075A7ED0_A"
0.0455914838044875,"spring",300,"'00075B80AA","'000757EF74","'00075B80AA_A"
0.124657461966789,"spring",300,"'00075B80AA","'000757EF74","'00075B80AA_A"
-0.37222913190755,"spring",300,"'000757AC41","'0007998AF0","'000757AC41_B"
-0.110983769457286,"spring",300,"'000799B387","'000757B648","'000799B387_C"
-0.149738407007022,"spring",300,"'000757BB48","'000757B648","'000757BB48_A"
0.0308842742181103,"spring",300,"'000757BB48","'000757B648","'000757BB48_A"
0.547148186867317,"spring",300,"'00075A5CAB","'00075800BF","'00075A5CAB_A"
0.408393549317582,"spring",300,"'000757FCC6","'000757CEE9","'000757FCC6_B"
0.72777086809245,"spring",300,"'000757FCC6","'000757CEE9","'000757FCC6_B"
0.487459527479884,"spring",300,"'000757FCC6","'000757CEE9","'000757FCC6_B"
0.669638911767846,"spring",300,"'0007B12163","'00075800BF","'0007B12163_A"
0.348704889930148,"spring",300,"'00075A135F","'0007998AF0","'00075A135F_B"
0.0680822087050159,"spring",300,"'00075A135F","'0007998AF0","'00075A135F_B"
0.387459527479884,"spring",300,"'00075A135F","'0007998AF0","'00075A135F_B"
0.268082208705016,"spring",300,"'000757F8B8","'000757DC97","'000757F8B8_B"
1.36808220870502,"spring",300,"'000757F8B8","'000757DC97","'000757F8B8_B"
0.92777086809245,"spring",300,"'000757F8B8","'000757DC97","'000757F8B8_B"
0.33088427421811,"spring",300,"'00075E056D","'00075800BF","'00075E056D_B"
0.490572933605544,"spring",300,"'00075E056D","'00075800BF","'00075E056D_B"
0.189016230542714,"spring",300,"'00079AEA49","'000757AB53","'00079AEA49_A"
0.0293275711552803,"spring",300,"'00075A8142","'00075A6CC9","'00075A8142_B"
0.82777086809245,"spring",300,"'00075A7217","'000757AB53","'00075A7217_A"
0.469638911767846,"spring",300,"'0007580456","'00075A511B","'0007580456_B"
0.609950252380412,"spring",300,"'00075A6FF3","'000757AB53","'00075A6FF3_D"
0.12777086809245,"summer",300,"'000757F54D","'000757BD3B","'000757F54D_A"
-0.0319177912949842,"summer",300,"'000757B7CE","'00075E0180","'000757B7CE_B"
0.52777086809245,"summer",300,"'000757AC41","'0007998AF0","'000757AC41_C"
0.668082208705016,"summer",300,"'00075A5CAB","'00075800BF","'00075A5CAB_B"
0.168082208705016,"summer",300,"'00079973B0","'00079AA055","'00079973B0_A"
0.0277708680924498,"summer",300,"'0007580698","'000757E8EF","'0007580698_B"
0.385902824417054,"summer",300,"'00076B3A2B","'00075A7275","'00076B3A2B_B"
-0.391606450682418,"summer",404,"'000757FDD2","'0007AC8A94","'000757FDD2_B"
0.187459527479884,"summer",404,"'00075E057A","'0007B0E12C","'00075E057A_B"
0.0471481868673176,"summer",404,"'000757DACB","'0007B0E12C","'000757DACB_B"
0.0696389117678459,"summer",404,"'000799B387","'00079AF787","'000799B387_D"
-0.26911572578189,"summer",404,"'000757D010","'000757E8EF","'000757D010_B"
-0.409427066394456,"summer",404,"'000757D20B","'P000128210","'000757D20B_B"
0.171195614830677,"summer",404,"'000757AE9C","'000757B648","'000757AE9C_B"
0.42777086809245,"summer",404,"'00075A135F","'0007B0DEB5","'00075A135F_C"
0.0859028244170537,"summer",404,"'000757AC41","'000799FFB5","'000757AC41_D"
0.584346121354223,"summer",404,"'0007996EF9","'0007B0DEB5","'0007996EF9_B"
0.52621416502962,"summer",404,"'000757AC41","'000799FFB5","'000757AC41_D"
0.124657461966789,"summer",404,"'0007996EF9","'0007999843","'0007996EF9_B"
-0.0528518131326821,"summer",404,"'00079A8C6E","'0007B0E12C","'00079A8C6E_A"
0.92777086809245,"summer",404,"'00075E056D","'000799FDA0","'00075E056D_D"
0.551818296055809,"summer",404,"'00075A689B","'000799FFB5","'00075A689B_C"
0.647148186867318,"summer",404,"'0007B009D0","'0007B0E084","'0007B009D0_A"
0.226214165029619,"summer",404,"'0007580091","'00079A37AA","'0007580091_A"
-0.233474494357814,"summer",404,"'0007580091","'000799C54A","'0007580091_A"
0.385902824417054,"summer",404,"'0007580091","'00079A37AA","'0007580091_A"
0.350261592992978,"summer",404,"'000757BCC3","'00079AA055","'000757BCC3_B"
-0.151295110069852,"summer",404,"'000757E039","'0007ABF334","'000757E039_B"
0.0293275711552803,"summer",404,"'000757E039","'00079AFD73","'000757E039_B"
-0.0319177912949842,"summer",404,"'000799BED6","'00079A37AA","'000799BED6_A"
0.42777086809245,"summer",404,"'000799BED6","'00079A37AA","'000799BED6_A"
0.147148186867318,"summer",404,"'00075A82E9","'000799D095","'00075A82E9_B"
0.568082208705016,"summer",404,"'00079ABD6F","'0007999843","'00079ABD6F_D"
-0.251295110069852,"summer",404,"'000757AF42","'0007B00699","'000757AF42_A"
-0.152851813132682,"summer",404,"'000757DD20","'000799A2F5","'000757DD20_B"
0.00839354931758195,"summer",404,"'00079A1315","'000799FDA0","'00079A1315_A"
0.150261592992978,"summer",404,"'000757EFB6","'0007B0CF6C","'000757EFB6_A"
0.22777086809245,"summer",404,"'0007B0DDC5","'000799AE92","'0007B0DDC5_A"
0.33088427421811,"summer",404,"'000757D710","'000799FFB5","'000757D710_C"
0.72932757115528,"summer",404,"'00075A63D5","'0007999843","'00075A63D5_B"
0.148704889930148,"autumn",404,"'0007B0FE6B","'00079AA11B","'0007B0FE6B_A"
-0.0125404725201163,"autumn",404,"'0007B100A3","'0007B01D5C","'0007B100A3_B"
0.166525505642185,"autumn",404,"'0007B100A3","'0007B01D5C","'0007B100A3_B"
-0.0722291319075503,"autumn",404,"'00079A5C05","'0007998995","'00079A5C05_A"
0.268082208705016,"autumn",404,"'00079A5C05","'0007998995","'00079A5C05_A"
0.106836846254752,"autumn",404,"'000783F523","'0007B0E12C","'000783F523_A"
-0.191606450682418,"autumn",404,"'00079CDA54","'000799FDA0","'00079CDA54_A"
-0.0319177912949842,"summer",404,"'00079ABD6F","'0007999843","'00079ABD6F_D"
0.0874595274798837,"autumn",404,"'000799FCD7","'00079AF1FD","'000799FCD7_A"
-0.533474494357814,"autumn",404,"'00079B0F02","'0007B0FC03","'00079B0F02_B"
-0.514097175582946,"autumn",404,"'0007B10282","'0007B04C4E","'0007B10282_A"
0.448704889930148,"autumn",404,"'00075E05E9","'000799832B","'00075E05E9_B"
0.247148186867318,"autumn",327,"'0007ABCD2F","'000799724B","'0007ABCD2F_A"
0.22777086809245,"autumn",404,"'00079AEAFE","'0007B0E140","'00079AEAFE_A"
0.306836846254752,"autumn",327,"'0007AFDB02","'000799A2F5","'0007AFDB02_A"
0.189016230542714,"autumn",327,"'00079AEC71","'00079A70A6","'00079AEC71_C"
-0.0737858349703803,"autumn",327,"'000757DD20","'0007ABDFFB","'000757DD20_C"
-0.66911572578189,"autumn",327,"'00075A52AC","'00079A4B11","'00075A52AC_B"
-0.312540472520116,"autumn",327,"'00079B0F02","'0007ABF0A5","'00079B0F02_C"
-0.191606450682418,"autumn",407,"'00075A4CAF","'00079AF1FD","'00075A4CAF_B"
0.166525505642185,"autumn",407,"'000757D1E1","'00079A37AA","'000757D1E1_B"
0.269638911767846,"autumn",407,"'00075A63D5","'0007999843","'00075A63D5_C"
-0.214097175582947,"autumn",407,"'0007B0197D","'000783BB81","'0007B0197D_B"
-0.331917791294984,"autumn",407,"'00079A17FF","'00079AFD73","'00079A17FF_A"
-0.533474494357814,"autumn",407,"'00079A17FF","'00079AFD73","'00079A17FF_A"
-0.352851813132682,"autumn",407,"'000799780B","'000799724B","'000799780B_A"
-0.512540472520116,"autumn",407,"'00079A17FF","'00079AFD73","'00079A17FF_A"
0.285902824417054,"autumn",407,"'00075E056D","'00079AFD6F","'00075E056D_E"
-0.27534253803321,"autumn",407,"'0007AFDB02","'0007B00699","'0007AFDB02_B"
-0.335031197420644,"autumn",407,"'0007AFDB02","'0007B00699","'0007AFDB02_B"
-0.051295110069852,"winter",207,"'00075E058B","'00079A30A4","'00075E058B_B"
0.0471481868673176,"winter",207,"'0007B0FF7D","'0007B11FC1","'0007B0FF7D_B"
0.287459527479884,"winter",207,"'000799CE13","'0007B12108","'000799CE13_B"
-0.0947198568080785,"winter",207,"'000799D093","'000799C341","'000799D093_A"
0.306836846254752,"winter",207,"'0007ABC041","'0007B0FD4E","'0007ABC041_A"
0.605280143191922,"winter",207,"'0007B0FEF6","'0007AC790C","'0007B0FEF6_A"
0.0455914838044875,"winter",207,"'0007AFD6E3","'0007B0FD4E","'0007AFD6E3_B"
-0.193163153745248,"winter",207,"'00075804E3","'000799C341","'00075804E3_D"
-0.210983769457286,"spring",207,"'0007B10199","'000799C59B","'0007B10199_B"
-0.131917791294984,"spring",207,"'0007B11F0E","'0007B00BEF","'0007B11F0E_A"
-0.87222913190755,"spring",207,"'000799B4BE","'0007B0CF3D","'000799B4BE_A"
-0.193163153745248,"spring",207,"'000799B4BE","'0007B0CF3D","'000799B4BE_A"
-0.633474494357814,"spring",207,"'0007B0197D","'0007B1022E","'0007B0197D_C"
-0.391606450682418,"spring",207,"'0007B0D2BA","'0007B11EF7","'0007B0D2BA_A"
-0.112540472520116,"spring",207,"'00079A086B","'0007B0FBCD","'00079A086B_A"
-0.214097175582947,"spring",207,"'000757DF6E","'000799C59B","'000757DF6E_D"
-0.0722291319075503,"spring",207,"'0007B0064E","'0007B10169","'0007B0064E_A"
-0.37222913190755,"spring",207,"'0007B0064E","'0007B11C0D","'0007B0064E_A"
-0.552851813132682,"spring",207,"'0007996DBC","'0007B0CF3D","'0007996DBC_A"
0.550261592992978,"spring",207,"'0007B11EF4","'0007B11F1D","'0007B11EF4_C"
-0.151295110069852,"spring",207,"'0007B11EF4","'0007B11F1D","'0007B11EF4_C"
-0.290049747619588,"spring",207,"'00079A5EAE","'0007B11F1D","'00079A5EAE_A"
-0.109427066394456,"spring",207,"'0007B11EF4","'0007B11F1D","'0007B11EF4_C"
-0.310983769457286,"spring",207,"'0007B11EF4","'0007B11F1D","'0007B11EF4_C"
-0.351295110069852,"spring",311,"'0007B0FD18","'0007B0FBCD","'0007B0FD18_A"
-0.452851813132682,"spring",311,"'0007B11CF9","'0007B10116","'0007B11CF9_A"
-0.312540472520116,"spring",311,"'000799CE13","'0007998CA3","'000799CE13_C"
-0.312540472520116,"spring",311,"'000799CE13","'0007998CA3","'000799CE13_C"
-0.254408516195512,"spring",311,"'0007B04A63","'0007B10312","'0007B04A63_B"
0.12621416502962,"spring",311,"'000799FFB1","'000799C5EB","'000799FFB1_A"
-0.314097175582946,"spring",311,"'0007B0E26B","'000799C59B","'0007B0E26B_A"
-0.57222913190755,"spring",311,"'0007B0FD2C","'0007B11E32","'0007B0FD2C_A"
0.0277708680924498,"spring",311,"'0007B0DDC5","'0007B11F1D","'0007B0DDC5_B"
-0.233474494357814,"spring",311,"'0007ABA10E","'0007B11F1D","'0007ABA10E_A"
-0.452851813132682,"spring",311,"'0007ABE022","'0007B122CB","'0007ABE022_A"
-0.130361088232154,"spring",311,"'0007B100A3","'000799B0B4","'0007B100A3_E"
-0.291606450682418,"spring",311,"'0007B100A3","'0007B0FBCD","'0007B100A3_E"
-0.27534253803321,"spring",311,"'0007B0FEF6","'0007B11F1D","'0007B0FEF6_B"
-0.415653878645776,"spring",311,"'0007B0FEF6","'0007B11F1D","'0007B0FEF6_B"
-0.17222913190755,"spring",311,"'0007B121E8","'0007B11B57","'0007B121E8_A"
-0.552851813132682,"spring",311,"'0007B10040","'P000130130","'0007B10040_A"
-0.751295110069852,"spring",311,"'0007AFD8AC","'0007B04B03","'0007AFD8AC_A"
-0.431917791294984,"spring",311,"'0007B12113","'0007B12108","'0007B12113_A"
-0.0722291319075503,"spring",311,"'0007B0490C","'00079A30A4","'0007B0490C_A"
-0.452851813132682,"spring",311,"'0007B11C38","'0007B102D0","'0007B11C38_A"
-0.314097175582946,"spring",311,"'0007B0CEBE","'00079A30A4","'0007B0CEBE_A"
-0.593163153745248,"spring",311,"'0007B0CEBE","'0007B11B58","'0007B0CEBE_A"
-0.333474494357814,"spring",311,"'0007B0FE71","'000799C341","'0007B0FE71_A"
-0.391606450682418,"spring",311,"'0007B121C2","'0007B0FE62","'0007B121C2_C"
-0.310983769457286,"spring",311,"'000799B4BE","'0007B0CF3D","'000799B4BE_B"
0.508393549317582,"spring",311,"'00079AA8DB","'0007B1012D","'00079AA8DB_A"
-0.291606450682418,"spring",311,"'0007B11DB9","'00079AF4CD","'0007B11DB9_A"
-0.87067242884472,"spring",311,"'0007B8EE01","'0007B122F1","'0007B8EE01_A"
-0.112540472520116,"spring",311,"'0007B0FB57","'0007B12108","'0007B0FB57_A"
-0.151295110069852,"spring",311,"'0007B0183A","'0007B0DEBA","'0007B0183A_A"
-0.631917791294984,"spring",311,"'0007B12005","'0007B11EC9","'0007B12005_A"
-0.449738407007022,"spring",311,"'0007B11BC3","'0007B11CC9","'0007B11BC3_A"
-0.351295110069852,"spring",311,"'0007B11BC3","'0007B11CC9","'0007B11BC3_A"
-0.551295110069852,"spring",311,"'00079A957D","'0007B0FE62","'00079A957D_A"
-0.47222913190755,"spring",311,"'00079A957D","'000799CB69","'00079A957D_A"
-0.493163153745248,"spring",311,"'0007B1002B","'0007B12108","'0007B1002B_A"
-0.97222913190755,"spring",311,"'0007B11E2F","'0007B1014B","'0007B11E2F_B"
-0.693163153745248,"spring",311,"'0007B11B67","'0007B1014B","'0007B11B67_A"
0.389016230542714,"spring",311,"'0007B0FE95","'P000130130","'0007B0FE95_A"
0.23088427421811,"spring",311,"'0007B122EE","'00079AF4CD","'0007B122EE_A"
-0.27067242884472,"spring",311,"'0007B048C9","'0007B122CB","'0007B048C9_B"
-0.27222913190755,"spring",311,"'0007B00AFA","'000799B919","'0007B00AFA_A"
-0.551295110069852,"spring",311,"'0007B0CE69","'0007B11BCA","'0007B0CE69_A"
-0.510983769457286,"spring",311,"'0007B0CE69","'0007B11BCA","'0007B0CE69_A"
-0.110983769457286,"spring",311,"'0007AC547C","'0007B10116","'0007AC547C_A"
-0.212540472520116,"spring",311,"'0007AFDB02","'00079AF4CD","'0007AFDB02_C"
-0.27067242884472,"spring",311,"'0007AFDB02","'0007B00699","'0007AFDB02_C"
-0.130361088232154,"spring",311,"'0007B04CCC","'0007B0DEBA","'0007B04CCC_A"
0.0680822087050159,"spring",311,"'0007B10257","'0007B11E0C","'0007B10257_A"
-0.312540472520116,"spring",311,"'00075A34F9","'00079AF4CD","'00075A34F9_C"
-0.0140971755829463,"spring",311,"'0007B11E9C","'P000130233","'0007B11E9C_A"
-0.37222913190755,"spring",311,"'0007B0CDCE","'00079AF4CD","'0007B0CDCE_A"
0.0262141650296198,"spring",311,"'0007AFD4F0","'000799C5EB","'0007AFD4F0_B"
-0.27222913190755,"spring",311,"'0007AFD8AC","'0007B11EC9","'0007AFD8AC_B"
-0.0125404725201163,"spring",311,"'0007AFD8AC","'0007B0DEBA","'0007AFD8AC_B"
-0.131917791294984,"spring",311,"'000783C3B6","'0007B11E4E","'000783C3B6_A"
-0.252851813132682,"spring",311,"'0007B0D07B","'P000130233","'0007B0D07B_A"
-0.412540472520116,"spring",311,"'P000130139","'0007B04BDA","'P000130139_A"
0.0487048899301481,"spring",311,"'00079A723E","'0007B101AB","'00079A723E_A"
0.43088427421811,"spring",311,"'0007B122DD","'0007B12108","'0007B122DD_B"
-0.591606450682418,"spring",311,"'0007B12113","'0007B11F6B","'0007B12113_B"
-0.17222913190755,"spring",311,"'0007B12113","'0007B046F1","'0007B12113_B"
-0.554408516195513,"spring",311,"'000799FFB1","'0007B0D116","'000799FFB1_B"
-0.430361088232154,"spring",311,"'0007B0FB96","'0007B11F1D","'0007B0FB96_B"
-0.149738407007022,"spring",311,"'0007B0D15D","'0007998AEE","'0007B0D15D_A"
-0.410983769457286,"spring",311,"'0007B11E12","'0007B0D264","'0007B11E12_A"
-0.131917791294984,"spring",311,"'0007B11E12","'0007B12241","'0007B11E12_A"
-0.77067242884472,"spring",311,"'0007B0D15D","'0007998AEE","'0007B0D15D_A"
-0.431917791294984,"spring",311,"'0007B11CE0","'0007B11CC9","'0007B11CE0_B"
-0.151295110069852,"spring",311,"'0007B11CE0","'0007B11CC9","'0007B11CE0_B"
-0.493163153745248,"summer",454,"'0007B1202A","'P000130512","'0007B1202A_B"
-0.16911572578189,"summer",454,"'0007B04B69","'0007B122BF","'0007B04B69_B"
-0.449738407007022,"summer",454,"'000799DC4C","'0007B11B82","'000799DC4C_B"
-0.151295110069852,"summer",454,"'0007AFDB02","'0007B11B82","'0007AFDB02_D"
-0.252851813132682,"summer",454,"'0007B1006C","'0007B11C8D","'0007B1006C_A"
-0.412540472520116,"summer",454,"'0007B0FD2C","'0007B1008A","'0007B0FD2C_B"
-0.393163153745248,"summer",454,"'000799FFB1","'0007B11C72","'000799FFB1_C"
0.105280143191922,"summer",454,"'P000131820","'0007B0CF1A","'P000131820_A"
-0.214097175582947,"summer",454,"'0007B122F2","'0007B12210","'0007B122F2_A"
-0.509427066394456,"summer",454,"'0007B11F2A","'0007B122BF","'0007B11F2A_A"
-0.648181703944192,"summer",454,"'0007B11E04","'0007B122BF","'0007B11E04_A"
-0.149738407007022,"summer",454,"'0007B11F2A","'0007B122BF","'0007B11F2A_A"
-0.328804385169323,"summer",454,"'0007B11E04","'0007B122BF","'0007B11E04_A"
-0.548181703944192,"summer",454,"'0007B11E04","'0007B11D24","'0007B11E04_A"
-0.249738407007022,"summer",454,"'0007B11F2A","'0007B122BF","'0007B11F2A_A"
-0.390049747619588,"summer",454,"'0007B11BC3","'0007B11CC9","'0007B11BC3_B"
-0.591606450682418,"summer",454,"'0007B04AA1","'0007B0FC91","'0007B04AA1_A"
-0.410983769457286,"summer",454,"'00079A17FF","'0007B0FC91","'00079A17FF_C"
-0.491606450682418,"summer",454,"'0007B04AA1","'0007B0FC91","'0007B04AA1_A"
-0.412540472520116,"summer",454,"'0007B04AA1","'0007B0FC91","'0007B04AA1_A"
-0.731917791294984,"summer",454,"'0007B0FBC5","'0007B12108","'0007B0FBC5_B"
-0.214097175582947,"summer",454,"'0007B10235","'0007B11B82","'0007B10235_A"
-0.451295110069852,"summer",454,"'0007B121E8","'P000131231","'0007B121E8_C"
-0.193163153745248,"summer",454,"'0007B0CCB0","'0007B0FC60","'0007B0CCB0_A"
-0.0931631537452482,"summer",454,"'0007B10112","'0007B0FC60","'0007B10112_A"
-0.57222913190755,"summer",454,"'0007B10112","'0007B11D2D","'0007B10112_A"
-0.152851813132682,"summer",454,"'0007B0FD08","'0007B0D3A3","'0007B0FD08_A"
-0.393163153745248,"summer",454,"'0007B0FD08","'0007B0D3A3","'0007B0FD08_A"
-0.114097175582946,"summer",454,"'0007B0FD08","'0007B0D3A3","'0007B0FD08_A"
-0.551295110069852,"summer",454,"'0007B12149","'0007B11CC8","'0007B12149_A"
-0.0900497476195877,"summer",454,"'0007B0FD08","'0007B0D3A3","'0007B0FD08_A"
-0.228804385169324,"summer",454,"'0007B04874","'0007B1023E","'0007B04874_B"
-0.290049747619588,"summer",454,"'0007B0FD18","'0007B0FDBE","'0007B0FD18_B"
-0.77067242884472,"summer",454,"'0007B0FD18","'0007B0FDBE","'0007B0FD18_B"
0.0471481868673176,"summer",454,"'0007B120EE","'0007B100B8","'0007B120EE_A"
-0.451295110069852,"summer",454,"'0007B10062","'0007B0D1CF","'0007B10062_B"
-0.36911572578189,"summer",454,"'00079A6412","'0007B120F6","'00079A6412_B"
-0.26911572578189,"summer",454,"'0007B04C69","'0007B0FDBE","'0007B04C69_A"
-0.351295110069852,"summer",454,"'0007B11E7D","'0007B12061","'0007B11E7D_C"
-0.290049747619588,"summer",454,"'0007B122C4","'0007B11EC9","'0007B122C4_A"
0.12932757115528,"summer",454,"'0007B0FB96","'0007B11D43","'0007B0FB96_C"
-0.428804385169324,"summer",454,"'0007B120E8","'0007B11D2D","'0007B120E8_A"
-0.37222913190755,"summer",454,"'0007B11F08","'0007B11F90","'0007B11F08_B"
-0.449738407007022,"summer",454,"'0007B10112","'0007B10124","'0007B10112_B"
-0.690049747619588,"summer",454,"'0007B0FEE1","'0007B121DA","'0007B0FEE1_B"
-0.327247682106493,"summer",454,"'0007B0FEA1","'0007B0FDBE","'0007B0FEA1_B"
-0.210983769457286,"summer",454,"'0007B12147","'0007B12289","'0007B12147_B"
0.0905729336055443,"summer",252,"'0007B0FB6D","'0007B0FD47","'0007B0FB6D_A"
-0.36911572578189,"summer",252,"'0007B11E04","'0007B11D24","'0007B11E04_B"
-0.610983769457286,"summer",252,"'0007B122DD","'0007B11DCF","'0007B122DD_C"
