"AGD.tail","AGD.weight","Density.DOB","recruitment","Season.DOB"
0.205280143191922,0.193552584317812,207,0,"summer"
0.32621416502962,0.325554266015876,207,0,"summer"
0.82465746196679,0.76555186359007,207,0,"summer"
-0.0334744943578142,0.313551383104909,207,0,"summer"
0.724657461966789,0.785550662377167,207,0,"summer"
0.506836846254752,0.817552344075231,207,0,"summer"
0.987459527479884,1.34555306480297,207,0,"summer"
1.24714818686732,1.56955282456039,207,0,"summer"
0.745591483804488,0.913551383104909,207,0,"summer"
-0.130361088232154,-0.38643660476606,207,0,"summer"
0.83088427421811,0.741564115961681,207,0,"summer"
1.06963891176785,0.885562674506198,207,0,"summer"
-0.0691157257818898,0.225560272080392,207,0,"summer"
0.92932757115528,0.829561233050714,207,0,"summer"
0.571195614830676,0.517564356204262,207,0,"summer"
0.290572933605544,0.669558830624908,207,0,"summer"
0.150261592992978,0.733556187956521,207,0,"summer"
-0.991606450682418,-0.478446694954446,207,0,"summer"
0.108393549317582,0.0455590708674886,207,0,"summer"
0.748704889930148,0.961556908684263,207,0,"summer"
-0.191606450682418,-0.0144433315583179,207,0,"summer"
0.22777086809245,0.213557389169424,207,0,"summer"
0.548704889930148,0.737557148926844,207,0,"summer"
0.909950252380412,1.24155810989717,207,0,"summer"
1.62932757115528,1.62556027208039,207,0,"summer"
0.448704889930148,0.445559070867489,207,0,"summer"
0.211506955443242,0.601560512322972,207,0,"summer"
1.24870488993015,1.31755835013975,207,0,"summer"
0.589016230542714,0.741558109897166,207,0,"summer"
0.648704889930148,0.741558109897166,207,0,"summer"
0.12777086809245,0.185556668441682,207,0,"summer"
0.408393549317582,0.393558590382327,207,0,"summer"
0.789016230542714,0.917558350139747,207,0,"summer"
0.287459527479884,0.501554506258457,207,0,"summer"
-0.0528518131326821,0.00555546722877937,207,0,"summer"
-0.273785834970381,-0.586442610830576,207,0,"summer"
-1.16911572578189,-0.850439968162189,207,0,"summer"
-0.17222913190755,0.00555546722877937,207,0,"summer"
0.490572933605544,0.581561713535875,207,0,"summer"
0.247148186867318,-0.0784406888899308,207,0,"summer"
0.547148186867317,0.533556187956521,207,0,"summer"
0.438237879011299,0.465557869654585,207,0,"summer"
0.808393549317582,0.721559311110069,207,0,"summer"
1.72777086809245,1.76155690868426,207,0,"summer"
0.209950252380412,0.349560031837811,207,0,"summer"
0.32777086809245,0.169558830624908,207,0,"summer"
0.689016230542714,0.817558350139747,207,0,"summer"
0.809950252380412,1.09355859038233,207,0,"summer"
0.109950252380412,0.27355979159523,207,0,"summer"
0.13088427421811,0.545559070867489,207,0,"summer"
0.485902824417054,0.497553545288134,207,0,"summer"
0.208393549317582,-0.0704387669492856,207,0,"summer"
0.671195614830677,0.809562434263618,207,0,"summer"
0.63088427421811,0.733562194021036,207,0,"summer"
0.750261592992978,0.781561713535875,207,0,"summer"
0.371195614830676,0.269564836689423,207,0,"summer"
0.389016230542714,0.685556668441682,207,0,"summer"
0.208393549317582,0.505555467228779,207,1,"summer"
2.25026159299298,2.52155931111007,207,0,"summer"
0.590572933605544,1.11355738916942,207,0,"summer"
2.27119561483068,2.33756315499136,207,0,"summer"
0.33088427421811,0.337563154991359,207,0,"summer"
-0.36911572578189,0.0215593111100693,207,0,"summer"
0.13088427421811,-0.00643540355315704,207,0,"summer"
-0.231917791294984,0.197553545288134,207,0,"summer"
0.32777086809245,0.721553305045554,207,0,"summer"
0.566525505642186,0.817552344075231,207,0,"summer"
0.226214165029619,0.393552584317812,207,0,"summer"
0.985902824417054,1.18955162334749,207,0,"summer"
0.669638911767846,0.893558590382327,207,0,"summer"
1.12932757115528,1.34155810989717,207,0,"summer"
0.889016230542714,0.969558830624908,207,0,"summer"
0.266525505642186,0.541552103832651,207,0,"summer"
0.647148186867318,0.825554266015876,207,0,"summer"
0.585902824417054,0.573553785530715,207,0,"summer"
0.768082208705016,0.717558350139747,207,0,"summer"
0.266525505642186,0.373553785530715,207,0,"summer"
-0.154408516195513,-0.0104483766525109,207,0,"summer"
0.43088427421811,0.749560031837811,402,0,"summer"
0.969638911767846,1.16955883062491,402,0,"summer"
0.620417263299261,0.753560992808134,402,0,"summer"
0.768082208705016,0.813557389169424,402,0,"summer"
0.251818296055808,0.197565557417165,402,0,"autumn"
0.43088427421811,0.629561233050714,402,0,"autumn"
-0.151295110069852,0.205555467228779,462,0,"autumn"
-0.37222913190755,-0.386442610830576,311,0,"spring"
0.166525505642185,-0.110442370587995,311,0,"spring"
-0.193163153745248,-0.314443331558318,311,0,"spring"
0.0680822087050159,0.0655578696545854,311,0,"spring"
-0.230361088232154,-0.030441169375092,311,0,"spring"
-0.410983769457286,-0.162442851073156,311,0,"spring"
-0.110983769457286,-0.00644140961767268,311,0,"spring"
0.0874595274798837,0.0615569086842629,311,0,"spring"
-0.631917791294984,-0.490443571800898,311,0,"spring"
-0.214097175582947,-0.44244405228606,311,0,"spring"
-0.512540472520116,-0.610442370587995,311,0,"spring"
-0.293163153745248,-0.462442851073157,311,0,"spring"
-0.533474494357814,-0.714443331558318,311,0,"spring"
-0.112540472520116,-0.306441409617673,311,0,"spring"
-0.430361088232154,-0.398439487677028,311,0,"spring"
-0.151295110069852,-0.106441409617673,311,0,"spring"
-0.57222913190755,-0.490443571800898,311,0,"spring"
0.366525505642186,0.353554986743618,311,0,"spring"
-0.335031197420644,-0.33444813640993,311,0,"spring"
0.169638911767846,0.29755955135265,311,0,"spring"
0.209950252380412,0.565557869654585,311,0,"spring"
0.0680822087050159,0.161556908684263,311,0,"spring"
0.0487048899301481,-0.530435163310576,311,0,"spring"
-0.0528518131326821,-0.090443571800898,311,1,"spring"
-0.27067242884472,-0.0344421303454147,311,0,"spring"
-0.530361088232154,-0.138443091315737,311,0,"spring"
-0.351295110069852,-0.162442851073156,311,0,"spring"
-0.393163153745248,-0.514443331558318,300,0,"spring"
-0.110983769457286,0.113557389169424,311,0,"spring"
-0.312540472520116,-0.122445253498963,311,0,"spring"
0.447148186867318,0.313557389169424,311,0,"spring"
-0.0722291319075503,0.00955642819910163,311,0,"spring"
0.0277708680924498,0.0135573891694241,311,0,"spring"
0.0471481868673176,0.00955642819910163,311,0,"spring"
0.52932757115528,0.501560512322972,311,0,"spring"
-0.109427066394456,-0.0184382864641247,311,0,"spring"
0.0696389117678459,0.17355979159523,311,0,"spring"
0.208393549317582,0.337557148926844,300,0,"spring"
-0.609427066394456,-0.374439727919609,300,0,"spring"
-0.110983769457286,-0.0544409291325115,300,0,"spring"
-0.0319177912949842,-0.298439487677028,300,0,"spring"
0.168082208705016,0.0215593111100693,300,0,"spring"
0.0471481868673176,-0.158441890102834,300,0,"spring"
0.0277708680924498,-0.0104423705879952,300,0,"spring"
0.106836846254752,0.0575559477139402,300,0,"spring"
0.0487048899301481,-0.194438526706705,300,0,"spring"
0.0665255056421859,0.101554506258457,300,0,"spring"
-0.0931631537452482,-0.11844429252864,300,0,"spring"
0.32777086809245,0.169558830624908,300,0,"spring"
0.308393549317582,0.19755955135265,300,0,"spring"
0.608393549317582,0.401560512322972,300,0,"spring"
0.148704889930148,0.193558590382328,300,0,"spring"
-0.290049747619588,-0.12644020840477,300,0,"spring"
-0.310983769457286,-0.518438286464125,300,0,"spring"
0.0890162305427142,-0.0944385267067051,300,0,"spring"
0.62777086809245,0.565557869654585,300,0,"spring"
0.147148186867318,0.0855566684416822,300,0,"spring"
-0.17222913190755,-0.186442610830576,300,0,"spring"
0.269638911767846,0.37355979159523,300,0,"spring"
-0.210983769457286,-0.22644020840477,300,0,"spring"
0.148704889930148,0.337557148926844,300,0,"spring"
-0.551295110069852,-0.722439247434447,300,0,"spring"
0.0874595274798837,-0.178440688889931,300,0,"spring"
-0.0528518131326821,0.00555546722877937,300,0,"spring"
-0.333474494357814,-0.298445493741543,300,0,"spring"
-0.0544085161955125,-0.126446214469285,300,0,"spring"
-0.17222913190755,-0.450439968162189,300,0,"spring"
0.00839354931758195,0.0895576294120049,300,0,"spring"
-0.0737858349703803,-0.386442610830576,300,0,"spring"
0.187459527479884,-0.0784406888899308,300,0,"spring"
-0.412540472520116,-0.174445733984124,300,0,"spring"
0.0680822087050159,-0.0784406888899308,300,0,"spring"
-0.251295110069852,-0.278440688889931,300,0,"spring"
-0.47067242884472,-0.306441409617673,300,0,"spring"
-0.194719856808078,-0.278446694954446,300,0,"spring"
-0.194719856808078,-0.278446694954446,300,0,"spring"
-0.349738407007022,-0.366437805978963,300,0,"spring"
0.247148186867318,0.0655578696545854,300,0,"spring"
-0.531917791294984,-0.438443091315737,300,0,"spring"
-0.231917791294984,-0.330441169375092,300,0,"spring"
-0.290049747619588,-0.270438766949286,300,0,"spring"
0.0277708680924498,-0.154440929132512,300,0,"spring"
0.00683684625475188,-0.234442130345414,300,0,"spring"
0.347148186867318,0.213557389169424,300,0,"spring"
-0.0319177912949842,0.229555226986199,300,0,"spring"
0.00683684625475188,0.0295552269861989,300,0,"spring"
-0.151295110069852,0.109556428199102,300,0,"spring"
-0.231917791294984,-0.234442130345414,300,0,"spring"
0.42932757115528,0.281561713535876,300,0,"spring"
-0.314097175582946,-0.374445733984124,300,0,"spring"
0.0455914838044875,-0.0744457339841239,300,0,"spring"
0.124657461966789,-0.0304471754396077,300,0,"spring"
-0.114097175582946,-0.222445253498963,300,0,"spring"
-0.37222913190755,-0.506441409617673,300,0,"spring"
0.666525505642185,0.245559070867488,300,0,"spring"
0.768082208705016,0.381561713535876,300,0,"spring"
-0.110983769457286,-0.390437565736383,300,0,"spring"
0.00839354931758195,-0.10244044864735,300,0,"spring"
-0.149738407007022,-0.502434442582835,300,0,"spring"
0.0308842742181103,-0.0584358840383183,300,0,"spring"
0.547148186867317,0.389557629412005,300,0,"spring"
0.408393549317582,0.65755594771394,300,0,"spring"
0.72777086809245,0.833556187956521,300,0,"spring"
0.487459527479884,0.605555467228779,300,0,"spring"
0.447148186867318,0.48155570747136,300,0,"spring"
0.189016230542714,0.17355979159523,300,0,"spring"
0.350261592992978,0.477560752565553,300,0,"spring"
0.669638911767846,0.701560512322972,300,0,"spring"
0.687459527479884,0.517558350139747,300,0,"spring"
0.348704889930148,0.465557869654585,300,0,"spring"
0.0680822087050159,0.137557148926844,300,0,"spring"
0.387459527479884,0.457555947713941,300,0,"spring"
0.268082208705016,0.217558350139747,300,0,"spring"
1.36808220870502,1.22155931111007,300,0,"spring"
0.92777086809245,0.937557148926843,300,0,"spring"
0.290572933605544,0.405561473293295,300,0,"spring"
0.33088427421811,0.649560031837811,300,0,"spring"
0.490572933605544,0.653560992808134,300,0,"spring"
0.189016230542714,0.317558350139746,300,0,"spring"
0.82932757115528,0.801560512322972,300,0,"spring"
0.369638911767846,0.305561473293295,300,0,"spring"
0.0293275711552803,0.0495600318378113,300,0,"spring"
0.82777086809245,0.669558830624908,300,0,"spring"
0.469638911767846,0.621559311110069,300,0,"spring"
0.187459527479884,0.353554986743618,300,0,"spring"
0.62932757115528,0.69755955135265,300,0,"spring"
0.106836846254752,0.129555226986199,300,0,"spring"
0.169638911767846,0.225560272080392,300,0,"spring"
0.0262141650296198,0.0255542660158762,300,0,"summer"
0.408393549317582,0.29755955135265,300,0,"summer"
0.609950252380412,0.533562194021037,300,0,"spring"
-0.209427066394456,0.0495600318378113,300,0,"summer"
0.12777086809245,-0.0544409291325115,300,0,"summer"
-0.0319177912949842,-0.0344421303454147,300,0,"summer"
0.52777086809245,0.105561473293295,300,0,"summer"
0.448704889930148,0.661556908684263,300,0,"summer"
0.42777086809245,0.55755594771394,300,0,"summer"
1.16652550564219,0.745559070867488,300,0,"summer"
0.266525505642186,0.133556187956521,300,0,"summer"
0.32777086809245,0.457555947713941,300,0,"summer"
-0.112540472520116,0.00555546722877937,300,0,"summer"
0.668082208705016,0.88155570747136,300,0,"summer"
0.366525505642186,0.161556908684263,300,0,"summer"
0.168082208705016,0.189557629412005,300,0,"summer"
0.0277708680924498,-0.0344421303454147,300,0,"summer"
0.385902824417054,0.325554266015876,300,0,"summer"
-0.391606450682418,-0.526440208404769,404,0,"summer"
0.187459527479884,0.161556908684263,404,0,"summer"
0.0471481868673176,0.0815557074713597,404,0,"summer"
0.0696389117678459,0.149560031837811,404,0,"summer"
-0.26911572578189,-0.502434442582835,404,0,"summer"
-0.409427066394456,-0.10244044864735,404,0,"summer"
0.669638911767846,0.581561713535875,404,0,"summer"
0.171195614830677,0.429561233050714,404,0,"summer"
0.42777086809245,0.55755594771394,404,0,"summer"
0.0859028244170537,0.145553064802973,404,0,"summer"
0.584346121354223,0.537551142862328,404,0,"summer"
0.268082208705016,0.577554746501038,404,0,"summer"
0.52621416502962,0.669552824560393,404,0,"summer"
0.124657461966789,0.0415521038326505,404,0,"summer"
0.0471481868673176,0.105555467228779,404,0,"summer"
-0.0528518131326821,0.00555546722877937,404,0,"summer"
0.92777086809245,0.817558350139747,404,0,"summer"
0.551818296055809,0.473565797659746,404,0,"summer"
0.647148186867318,0.465557869654585,404,0,"summer"
0.32932757115528,0.325560272080392,404,0,"summer"
-0.110983769457286,0.0175583501397466,404,0,"summer"
0.226214165029619,-0.086442610830576,404,0,"summer"
-0.233474494357814,-0.294444532771221,404,0,"summer"
0.385902824417054,0.0375571489268434,404,0,"summer"
0.350261592992978,0.333562194021037,404,0,"summer"
0.308393549317582,0.101560512322972,404,0,"summer"
-0.151295110069852,-0.418438286464125,404,0,"summer"
0.0293275711552803,-0.022439247434447,404,0,"summer"
0.168082208705016,-0.0264402084047695,404,0,"summer"
0.571195614830676,0.517564356204262,404,0,"summer"
-0.0319177912949842,-0.0104423705879952,404,0,"summer"
0.42777086809245,0.365557869654585,404,0,"summer"
0.387459527479884,0.385556668441682,404,0,"summer"
0.408393549317582,0.201560512322972,404,0,"summer"
0.147148186867318,-0.130441169375092,404,0,"summer"
-0.151295110069852,-0.370438766949286,404,0,"summer"
-0.133474494357814,-0.194444532771221,404,0,"summer"
0.226214165029619,0.0815557074713597,404,0,"summer"
0.568082208705016,0.493558590382327,404,0,"summer"
0.508393549317582,0.565557869654585,404,0,"summer"
-0.251295110069852,-0.134442130345415,404,0,"summer"
-0.251295110069852,-0.182441649860254,404,1,"summer"
-0.152851813132682,-0.238443091315737,404,0,"summer"
0.00839354931758195,-0.0784406888899308,404,0,"summer"
0.150261592992978,0.253560992808134,404,0,"summer"
0.22777086809245,0.0215593111100693,404,0,"summer"
0.33088427421811,0.577560752565553,404,0,"summer"
0.72932757115528,0.725560272080392,404,0,"summer"
0.148704889930148,0.0255602720803918,404,0,"autumn"
-0.0125404725201163,0.129555226986199,404,0,"autumn"
0.166525505642185,0.297553545288134,404,0,"autumn"
-0.17222913190755,-0.114443331558318,404,0,"autumn"
-0.0722291319075503,-0.206441409617673,404,0,"autumn"
-0.0722291319075503,0.129555226986199,404,0,"autumn"
0.12777086809245,-0.030441169375092,404,0,"autumn"
0.268082208705016,0.553554986743618,404,0,"autumn"
0.106836846254752,-0.110442370587995,404,0,"autumn"
0.0874595274798837,-0.0344421303454147,404,0,"autumn"
-0.191606450682418,-0.398439487677028,404,0,"autumn"
0.309950252380412,0.449560031837811,404,0,"autumn"
0.187459527479884,0.0415581098971661,404,0,"autumn"
0.247148186867318,0.185556668441682,404,0,"autumn"
-0.0319177912949842,-0.0824416498602535,404,0,"summer"
-0.131917791294984,-0.0624428510731567,404,0,"autumn"
0.0874595274798837,0.0855566684416822,404,0,"autumn"
-0.533474494357814,-0.61844429252864,404,0,"autumn"
-0.414097175582946,-0.474445733984124,327,0,"autumn"
-0.514097175582946,-0.502446454711866,404,0,"autumn"
-0.27222913190755,-0.0944445327712207,404,0,"autumn"
-0.0544085161955125,-0.0544469351970271,404,0,"autumn"
0.448704889930148,0.541558109897166,404,0,"autumn"
0.247148186867318,0.185556668441682,327,0,"autumn"
0.22777086809245,0.333556187956521,404,0,"autumn"
0.306836846254752,0.233556187956521,327,0,"autumn"
0.0859028244170537,-0.0944445327712207,327,0,"autumn"
0.189016230542714,0.00556147329329455,327,0,"autumn"
-0.0737858349703803,-0.0504459742267045,327,0,"autumn"
-0.66911572578189,-0.806435403553157,327,1,"autumn"
-0.049738407007022,-0.162436845008641,327,0,"autumn"
-0.312540472520116,-0.482441649860253,327,0,"autumn"
-0.191606450682418,-0.254440929132512,407,0,"autumn"
0.166525505642185,-0.110442370587995,407,0,"autumn"
0.269638911767846,0.637557148926844,407,0,"autumn"
-0.193163153745248,-0.554440929132511,407,0,"autumn"
-0.214097175582947,-0.634442130345415,407,0,"autumn"
-0.331917791294984,-0.0704447730138012,407,0,"autumn"
-0.533474494357814,-0.306447415682188,407,0,"autumn"
-0.352851813132682,-0.198445493741543,407,0,"autumn"
-0.512540472520116,-0.202446454711866,407,0,"autumn"
0.285902824417054,-0.086442610830576,407,0,"autumn"
-0.27534253803321,-0.358447896167349,407,0,"autumn"
-0.335031197420644,-0.33444813640993,407,0,"autumn"
-0.352851813132682,-0.438443091315737,207,0,"winter"
-0.051295110069852,-0.030441169375092,207,0,"winter"
0.0471481868673176,-0.134442130345415,207,0,"winter"
0.287459527479884,0.285556668441682,207,0,"winter"
-0.0947198568080785,-0.250445974226705,207,0,"winter"
-0.114097175582946,-0.198445493741543,207,0,"winter"
0.306836846254752,0.305555467228779,207,0,"winter"
0.605280143191922,0.497553545288134,207,0,"winter"
0.0455914838044875,-0.0264462144692851,207,0,"winter"
-0.133474494357814,-0.0264462144692851,207,0,"winter"
-0.0722291319075503,-0.158441890102834,207,0,"winter"
0.0471481868673176,-0.206441409617673,207,0,"winter"
-0.193163153745248,-0.24244405228606,207,0,"winter"
0.12777086809245,0.137557148926844,207,0,"winter"
-0.193163153745248,-0.0984454937415433,207,0,"winter"
-0.333474494357814,-0.658441890102834,207,0,"spring"
-0.37222913190755,-0.434442130345415,207,0,"spring"
-0.210983769457286,-0.20244044864735,207,0,"spring"
-0.131917791294984,-0.0384430913157372,207,0,"spring"
-0.87222913190755,-1.27043876694929,207,0,"spring"
-0.193163153745248,-0.482441649860253,207,0,"spring"
-0.633474494357814,-1.03044116937509,207,0,"spring"
-0.391606450682418,-0.262442851073156,207,0,"spring"
-0.531917791294984,-0.606441409617673,207,0,"spring"
-0.112540472520116,-0.138443091315737,207,0,"spring"
-0.452851813132682,-0.41844429252864,207,0,"spring"
-0.214097175582947,-0.226446214469285,207,0,"spring"
-0.331917791294984,-0.670438766949286,207,0,"spring"
-0.0722291319075503,-0.470438766949286,207,0,"spring"
-0.37222913190755,-0.578440688889931,207,0,"spring"
-0.552851813132682,-0.806441409617673,207,0,"spring"
0.550261592992978,0.341564115961682,207,0,"spring"
-0.151295110069852,-0.154440929132512,207,0,"spring"
-0.290049747619588,-0.51043636452348,207,0,"spring"
-0.109427066394456,-0.258435884038319,207,0,"spring"
-0.310983769457286,-0.446439007191867,207,0,"spring"
-0.351295110069852,-0.450439968162189,311,0,"spring"
-0.491606450682418,-0.530441169375092,311,0,"spring"
-0.493163153745248,-0.686442610830576,311,0,"spring"
-0.452851813132682,-0.754440929132512,311,0,"spring"
-0.312540472520116,-0.506441409617673,311,0,"spring"
-0.312540472520116,-0.530441169375092,311,0,"spring"
-0.254408516195512,-0.494444532771221,311,0,"spring"
0.12621416502962,-0.0424440522860595,311,0,"spring"
-0.314097175582946,-0.542444052286059,311,0,"spring"
-0.433474494357814,-0.470444773013801,311,0,"spring"
-0.57222913190755,-0.586442610830576,311,0,"spring"
0.0277708680924498,0.109556428199102,311,0,"spring"
-0.233474494357814,-0.270444773013801,311,0,"spring"
-0.452851813132682,-0.298445493741543,311,0,"spring"
-0.130361088232154,-0.0984394876770276,311,0,"spring"
-0.291606450682418,-0.426440208404769,311,0,"spring"
-0.27534253803321,-0.502446454711866,311,0,"spring"
-0.415653878645776,-0.678446694954446,311,0,"spring"
-0.433474494357814,-0.446445013256382,311,0,"spring"
-0.17222913190755,-0.210442370587995,311,0,"spring"
-0.552851813132682,-0.638443091315737,311,0,"spring"
-0.751295110069852,-0.80244044864735,311,0,"spring"
-0.431917791294984,-0.554440929132511,311,0,"spring"
-0.591606450682418,-0.70244044864735,311,0,"spring"
-0.0722291319075503,-0.0624428510731567,311,0,"spring"
-0.452851813132682,-0.370444773013801,311,0,"spring"
-0.314097175582946,-0.566443812043479,311,0,"spring"
-0.593163153745248,-0.762442851073156,311,0,"spring"
-0.333474494357814,-0.44244405228606,311,0,"spring"
-0.252851813132682,-0.362442851073157,311,0,"spring"
-0.391606450682418,-0.790437565736382,311,0,"spring"
-0.310983769457286,-0.398439487677028,311,0,"spring"
0.508393549317582,0.301560512322972,311,0,"spring"
-0.391606450682418,-0.286442610830576,311,0,"spring"
-0.291606450682418,-0.330441169375092,311,0,"spring"
-0.87067242884472,-0.946439007191867,311,0,"spring"
-0.112540472520116,-0.0424440522860595,311,0,"spring"
-0.151295110069852,-0.20244044864735,311,0,"spring"
-0.631917791294984,-0.682441649860253,311,0,"spring"
-0.449738407007022,-0.394438526706705,311,0,"spring"
-0.351295110069852,-0.186442610830576,311,1,"spring"
-0.551295110069852,-0.410442370587995,311,0,"spring"
-0.47222913190755,-0.582441649860253,311,0,"spring"
-0.414097175582946,-0.306447415682188,311,0,"spring"
-0.493163153745248,-0.422445253498962,311,0,"spring"
-0.97222913190755,-1.20244044864735,311,0,"spring"
-0.693163153745248,-0.886442610830576,311,0,"spring"
0.389016230542714,0.445559070867489,311,0,"spring"
0.23088427421811,0.333562194021037,311,0,"spring"
-0.310983769457286,-0.206441409617673,311,0,"spring"
-0.27067242884472,-0.22644020840477,311,0,"spring"
-0.27222913190755,-0.478440688889931,311,0,"spring"
-0.551295110069852,-0.338443091315737,311,0,"spring"
-0.510983769457286,-0.238443091315737,311,1,"spring"
-0.193163153745248,-0.194444532771221,311,0,"spring"
-0.514097175582946,-0.550445974226704,311,0,"spring"
-0.110983769457286,-0.222439247434447,311,0,"spring"
0.147148186867318,0.0135573891694241,311,1,"spring"
-0.212540472520116,-0.574439727919608,311,0,"spring"
-0.27067242884472,-0.490437565736383,311,0,"spring"
-0.47067242884472,-0.618438286464124,311,0,"spring"
-0.130361088232154,-0.00244044864735018,311,0,"spring"
-0.352851813132682,-0.654440929132512,311,0,"spring"
-0.752851813132682,-0.934442130345415,311,0,"spring"
0.0680822087050159,-0.00644140961767268,311,0,"spring"
-0.312540472520116,-0.386442610830576,311,0,"spring"
-0.230361088232154,-0.198439487677028,311,0,"spring"
-0.0140971755829463,-0.0024464547118657,311,0,"spring"
-0.37222913190755,-0.21844429252864,311,0,"spring"
0.0262141650296198,0.00155450625845683,311,0,"spring"
-0.394719856808078,-0.478446694954446,311,0,"spring"
-0.27222913190755,-0.11844429252864,311,0,"spring"
-0.0125404725201163,0.0575559477139402,311,0,"spring"
-0.131917791294984,-0.350439968162189,311,0,"spring"
0.0293275711552803,-0.190437565736382,311,0,"spring"
-0.152851813132682,-0.14244405228606,311,0,"spring"
-0.252851813132682,-0.362442851073157,311,0,"spring"
-0.412540472520116,-0.34244405228606,311,0,"spring"
0.0487048899301481,0.213557389169424,311,0,"spring"
-0.352851813132682,-0.414443331558318,311,0,"spring"
0.43088427421811,0.557561953778456,311,0,"spring"
0.00683684625475188,-0.186442610830576,311,0,"spring"
-0.47222913190755,-0.534442130345415,311,0,"spring"
-0.591606450682418,-0.582441649860253,311,0,"spring"
-0.17222913190755,-0.354440929132511,311,0,"spring"
-0.554408516195513,-0.530447175439608,311,0,"spring"
-0.430361088232154,-0.350439968162189,311,0,"spring"
0.169638911767846,-0.0144373254938022,311,0,"spring"
0.106836846254752,-0.30244044864735,311,0,"spring"
-0.149738407007022,-0.358435884038318,311,0,"spring"
-0.410983769457286,-0.498439487677028,311,0,"spring"
-0.210983769457286,-0.370438766949286,311,0,"spring"
-0.851295110069852,-0.974439727919608,311,0,"spring"
-0.131917791294984,-0.470438766949286,311,0,"spring"
-0.77067242884472,-0.870438766949286,311,0,"spring"
-0.57222913190755,-0.634442130345415,311,0,"spring"
-0.331917791294984,-0.382441649860253,311,0,"spring"
-0.431917791294984,-0.578440688889931,311,0,"spring"
-0.151295110069852,-0.178440688889931,311,0,"spring"
-0.575342538033211,-0.682447655924769,311,0,"summer"
-0.493163153745248,-0.686442610830576,454,0,"summer"
-0.291606450682418,-0.114443331558318,454,0,"summer"
-0.16911572578189,0.0535609928081334,454,0,"summer"
-0.609427066394456,-0.230441169375092,454,0,"summer"
0.209950252380412,0.445559070867489,454,0,"summer"
-0.449738407007022,-0.298439487677028,454,0,"summer"
-0.151295110069852,-0.154440929132512,454,0,"summer"
-0.252851813132682,-0.458441890102834,454,0,"summer"
-0.412540472520116,-0.462442851073157,454,0,"summer"
0.0665255056421859,-0.090443571800898,454,0,"summer"
-0.691606450682418,-0.706441409617673,454,0,"summer"
-0.393163153745248,-0.226446214469285,454,0,"summer"
0.105280143191922,0.045553064802973,454,0,"summer"
-0.214097175582947,-0.154446935197027,454,0,"summer"
-0.249738407007022,-0.434436124280899,454,0,"summer"
-0.509427066394456,-0.466437805978963,454,0,"summer"
-0.648181703944192,-0.390437565736383,454,0,"summer"
-0.149738407007022,-0.0704387669492856,454,0,"summer"
-0.328804385169323,-0.142438046221544,454,0,"summer"
-0.548181703944192,-0.338437085251221,454,0,"summer"
-0.249738407007022,-0.242438046221544,454,0,"summer"
-0.610983769457286,-0.314443331558318,454,0,"summer"
-0.390049747619588,-0.20244044864735,454,0,"summer"
-0.591606450682418,-0.438443091315737,454,0,"summer"
-0.410983769457286,-0.210442370587995,454,0,"summer"
-0.491606450682418,-0.290443571800898,454,0,"summer"
-0.412540472520116,-0.270444773013801,454,0,"summer"
-0.731917791294984,-0.470444773013801,454,0,"summer"
-0.214097175582947,-0.202446454711866,454,0,"summer"
-0.451295110069852,-0.214443331558318,454,0,"summer"
-0.193163153745248,-0.170444773013801,454,0,"summer"
-0.391606450682418,-0.286442610830576,454,0,"summer"
-0.0931631537452482,-0.14244405228606,454,0,"summer"
-0.57222913190755,-0.370444773013801,454,0,"summer"
-0.114097175582946,-0.150445974226705,454,1,"summer"
-0.214097175582947,-0.298445493741543,454,0,"summer"
-0.0931631537452482,-0.214443331558318,454,0,"summer"
-0.152851813132682,-0.286442610830576,454,0,"summer"
-0.393163153745248,-0.562442851073157,454,0,"summer"
-0.114097175582946,-0.31844429252864,454,0,"summer"
-0.551295110069852,-0.650439968162189,454,0,"summer"
-0.509427066394456,-0.370438766949286,454,0,"summer"
-0.230361088232154,-0.0784406888899308,454,0,"summer"
-0.0900497476195877,0.0735597915952306,454,0,"summer"
0.185902824417054,-0.210442370587995,454,0,"summer"
-0.228804385169324,-0.0904375657363828,454,0,"summer"
-0.290049747619588,-0.366437805978963,454,0,"summer"
-0.77067242884472,-0.822439247434447,454,0,"summer"
0.0471481868673176,-0.0384430913157372,454,0,"summer"
-0.0916064506824181,-0.106441409617673,454,0,"summer"
-0.451295110069852,-0.478440688889931,454,0,"summer"
-0.27067242884472,-0.274439727919608,454,0,"summer"
-0.36911572578189,-0.338437085251221,454,0,"summer"
-0.26911572578189,-0.142438046221544,454,0,"summer"
-0.351295110069852,-0.186442610830576,454,0,"summer"
-0.231917791294984,-0.090443571800898,454,0,"summer"
-0.290049747619588,-0.10244044864735,454,0,"summer"
-0.37067242884472,0.0335561879565209,454,0,"summer"
0.12932757115528,0.293558590382327,454,0,"summer"
-0.428804385169324,-0.314437325493802,454,0,"summer"
-0.37222913190755,-0.386442610830576,454,0,"summer"
-0.449738407007022,-0.562436845008641,454,0,"summer"
-0.690049747619588,-0.550439968162189,454,0,"summer"
-0.87067242884472,-0.730441169375092,454,0,"summer"
-0.327247682106493,0.301560512322972,454,0,"summer"
-0.210983769457286,-0.106441409617673,454,0,"summer"
0.0905729336055443,0.0615629147487786,252,0,"summer"
